ANO_ELEICAO,NR_TURNO,NM_MUNICIPIO,NR_ZONA,CD_CARGO,DS_CARGO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_SITUACAO_CANDIDATURA,SG_PARTIDO,NM_PARTIDO,QT_VOTOS_NOMINAIS,ST_VOTO_EM_TRANSITO,DS_SIT_TOT_TURNO,TOTAL_VOTOS,PROPORCAO,PORCENTAGEM
2018,1,RIO DE JANEIRO,176,7,Deputado Estadual,190000618424,MARCIO CORREIA DE OLIVEIRA,MARCIO CANELLA,APTO,MDB,Movimento Democrático Brasileiro,216,N,ELEITO POR QP,4314,0.05006954102920723,5.006954102920723
2018,1,RIO DE JANEIRO,219,7,Deputado Estadual,190000618424,MARCIO CORREIA DE OLIVEIRA,MARCIO CANELLA,APTO,MDB,Movimento Democrático Brasileiro,200,N,ELEITO POR QP,4314,0.04636068613815485,4.6360686138154845
2018,1,RIO DE JANEIRO,170,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,10439,N,ELEITO POR QP,221191,0.047194506105582956,4.719450610558296
2018,1,RIO DE JANEIRO,16,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,9931,N,ELEITO POR QP,221191,0.04489784846580557,4.489784846580557
2018,1,RIO DE JANEIRO,4,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,9165,N,ELEITO POR QP,221191,0.04143477808771605,4.143477808771605
2018,1,RIO DE JANEIRO,214,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,8678,N,ELEITO POR QP,221191,0.03923306101966174,3.923306101966174
2018,1,RIO DE JANEIRO,7,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,8161,N,ELEITO POR QP,221191,0.0368957145634316,3.6895714563431605
2018,1,RIO DE JANEIRO,176,7,Deputado Estadual,190000614761,MARCELO FERREIRA RIBEIRO,MARCELO DO SEU DINO ,APTO,PSL,Partido Social Liberal,151,N,ELEITO POR MÉDIA,2107,0.07166587565258661,7.166587565258661
2018,1,RIO DE JANEIRO,162,7,Deputado Estadual,190000614761,MARCELO FERREIRA RIBEIRO,MARCELO DO SEU DINO ,APTO,PSL,Partido Social Liberal,111,N,ELEITO POR MÉDIA,2107,0.05268153773137162,5.268153773137161
2018,1,RIO DE JANEIRO,188,7,Deputado Estadual,190000614761,MARCELO FERREIRA RIBEIRO,MARCELO DO SEU DINO ,APTO,PSL,Partido Social Liberal,100,N,ELEITO POR MÉDIA,2107,0.04746084480303749,4.746084480303749
2018,1,RIO DE JANEIRO,22,7,Deputado Estadual,190000614761,MARCELO FERREIRA RIBEIRO,MARCELO DO SEU DINO ,APTO,PSL,Partido Social Liberal,88,N,ELEITO POR MÉDIA,2107,0.041765543426673,4.1765543426673
2018,1,RIO DE JANEIRO,233,7,Deputado Estadual,190000614761,MARCELO FERREIRA RIBEIRO,MARCELO DO SEU DINO ,APTO,PSL,Partido Social Liberal,82,N,ELEITO POR MÉDIA,2107,0.03891789273849074,3.8917892738490742
2018,1,RIO DE JANEIRO,17,6,Deputado Federal,190000603438,MARCELO CALERO FARIA GARCIA,MARCELO CALERO,APTO,PPS,Partido Popular Socialista,4111,N,ELEITO POR QP,34951,0.11762181339589711,11.762181339589711
2018,1,RIO DE JANEIRO,4,6,Deputado Federal,190000603438,MARCELO CALERO FARIA GARCIA,MARCELO CALERO,APTO,PPS,Partido Popular Socialista,3232,N,ELEITO POR QP,34951,0.09247231838860119,9.247231838860118
2018,1,RIO DE JANEIRO,5,6,Deputado Federal,190000603438,MARCELO CALERO FARIA GARCIA,MARCELO CALERO,APTO,PPS,Partido Popular Socialista,2918,N,ELEITO POR QP,34951,0.0834883122085205,8.34883122085205
2018,1,RIO DE JANEIRO,7,6,Deputado Federal,190000603438,MARCELO CALERO FARIA GARCIA,MARCELO CALERO,APTO,PPS,Partido Popular Socialista,2304,N,ELEITO POR QP,34951,0.06592086063345827,6.592086063345827
2018,1,RIO DE JANEIRO,119,6,Deputado Federal,190000603438,MARCELO CALERO FARIA GARCIA,MARCELO CALERO,APTO,PPS,Partido Popular Socialista,2267,N,ELEITO POR QP,34951,0.06486223570141054,6.486223570141054
2018,1,RIO DE JANEIRO,5,7,Deputado Estadual,190000625249,MARCELO BORGES DA SILVA,MARCELO CABELEIREIRO,APTO,DC,Democracia Cristã,10,N,ELEITO POR MÉDIA,85,0.11764705882352941,11.76470588235294
2018,1,RIO DE JANEIRO,238,7,Deputado Estadual,190000625249,MARCELO BORGES DA SILVA,MARCELO CABELEIREIRO,APTO,DC,Democracia Cristã,6,N,ELEITO POR MÉDIA,85,0.07058823529411765,7.0588235294117645
2018,1,RIO DE JANEIRO,216,7,Deputado Estadual,190000625249,MARCELO BORGES DA SILVA,MARCELO CABELEIREIRO,APTO,DC,Democracia Cristã,6,N,ELEITO POR MÉDIA,85,0.07058823529411765,7.0588235294117645
2018,1,RIO DE JANEIRO,9,7,Deputado Estadual,190000625249,MARCELO BORGES DA SILVA,MARCELO CABELEIREIRO,APTO,DC,Democracia Cristã,6,N,ELEITO POR MÉDIA,85,0.07058823529411765,7.0588235294117645
2018,1,RIO DE JANEIRO,185,7,Deputado Estadual,190000625249,MARCELO BORGES DA SILVA,MARCELO CABELEIREIRO,APTO,DC,Democracia Cristã,6,N,ELEITO POR MÉDIA,85,0.07058823529411765,7.0588235294117645
2018,1,RIO DE JANEIRO,179,7,Deputado Estadual,190000603754,MANOEL INACIO BRAZAO,PEDRO BRAZAO,APTO,PR,Partido da República,2462,N,ELEITO POR QP,10653,0.23110860790387686,23.110860790387687
2018,1,RIO DE JANEIRO,180,7,Deputado Estadual,190000603754,MANOEL INACIO BRAZAO,PEDRO BRAZAO,APTO,PR,Partido da República,1956,N,ELEITO POR QP,10653,0.18361025063362432,18.361025063362433
2018,1,RIO DE JANEIRO,182,7,Deputado Estadual,190000603754,MANOEL INACIO BRAZAO,PEDRO BRAZAO,APTO,PR,Partido da República,1402,N,ELEITO POR QP,10653,0.13160612034168778,13.160612034168778
2018,1,RIO DE JANEIRO,119,7,Deputado Estadual,190000603754,MANOEL INACIO BRAZAO,PEDRO BRAZAO,APTO,PR,Partido da República,729,N,ELEITO POR QP,10653,0.06843142776682624,6.843142776682624
2018,1,RIO DE JANEIRO,185,7,Deputado Estadual,190000603754,MANOEL INACIO BRAZAO,PEDRO BRAZAO,APTO,PR,Partido da República,546,N,ELEITO POR QP,10653,0.051253168121655875,5.125316812165588
2018,1,RIO DE JANEIRO,17,7,Deputado Estadual,190000608710,LUIZ PAULO CORRÊA DA ROCHA,LUIZ PAULO,APTO,PSDB,Partido da Social Democracia Brasileira,2742,N,ELEITO POR QP,36892,0.07432505692291011,7.432505692291011
2018,1,RIO DE JANEIRO,4,7,Deputado Estadual,190000608710,LUIZ PAULO CORRÊA DA ROCHA,LUIZ PAULO,APTO,PSDB,Partido da Social Democracia Brasileira,2619,N,ELEITO POR QP,36892,0.07099100075897213,7.099100075897214
2018,1,RIO DE JANEIRO,5,7,Deputado Estadual,190000608710,LUIZ PAULO CORRÊA DA ROCHA,LUIZ PAULO,APTO,PSDB,Partido da Social Democracia Brasileira,2456,N,ELEITO POR QP,36892,0.06657269868806245,6.657269868806245
2018,1,RIO DE JANEIRO,7,7,Deputado Estadual,190000608710,LUIZ PAULO CORRÊA DA ROCHA,LUIZ PAULO,APTO,PSDB,Partido da Social Democracia Brasileira,1850,N,ELEITO POR QP,36892,0.05014637319744118,5.014637319744118
2018,1,RIO DE JANEIRO,16,7,Deputado Estadual,190000608710,LUIZ PAULO CORRÊA DA ROCHA,LUIZ PAULO,APTO,PSDB,Partido da Social Democracia Brasileira,1811,N,ELEITO POR QP,36892,0.049089233438143774,4.908923343814378
2018,1,RIO DE JANEIRO,204,7,Deputado Estadual,190000606158,LUIZ MARCOS DE OLIVEIRA MUILER,MARCOS MULLER,APTO,PHS,Partido Humanista da Solidariedade,143,N,ELEITO POR QP,2107,0.06786900806834362,6.786900806834362
2018,1,RIO DE JANEIRO,180,7,Deputado Estadual,190000606158,LUIZ MARCOS DE OLIVEIRA MUILER,MARCOS MULLER,APTO,PHS,Partido Humanista da Solidariedade,142,N,ELEITO POR QP,2107,0.06739439962031324,6.739439962031324
2018,1,RIO DE JANEIRO,22,7,Deputado Estadual,190000606158,LUIZ MARCOS DE OLIVEIRA MUILER,MARCOS MULLER,APTO,PHS,Partido Humanista da Solidariedade,126,N,ELEITO POR QP,2107,0.059800664451827246,5.980066445182724
2018,1,RIO DE JANEIRO,167,7,Deputado Estadual,190000606158,LUIZ MARCOS DE OLIVEIRA MUILER,MARCOS MULLER,APTO,PHS,Partido Humanista da Solidariedade,112,N,ELEITO POR QP,2107,0.053156146179401995,5.3156146179401995
2018,1,RIO DE JANEIRO,24,7,Deputado Estadual,190000606158,LUIZ MARCOS DE OLIVEIRA MUILER,MARCOS MULLER,APTO,PHS,Partido Humanista da Solidariedade,86,N,ELEITO POR QP,2107,0.04081632653061224,4.081632653061225
2018,1,RIO DE JANEIRO,5,6,Deputado Federal,190000614713,LUIZ EDUARDO CARNEIRO DA SILVA DE SOUZA LIMA,LUIZ LIMA ,APTO,PSL,Partido Social Liberal,2810,N,ELEITO POR QP,48001,0.05854044707401929,5.854044707401929
2018,1,RIO DE JANEIRO,9,6,Deputado Federal,190000614713,LUIZ EDUARDO CARNEIRO DA SILVA DE SOUZA LIMA,LUIZ LIMA ,APTO,PSL,Partido Social Liberal,2176,N,ELEITO POR QP,48001,0.045332388908564406,4.533238890856441
2018,1,RIO DE JANEIRO,119,6,Deputado Federal,190000614713,LUIZ EDUARDO CARNEIRO DA SILVA DE SOUZA LIMA,LUIZ LIMA ,APTO,PSL,Partido Social Liberal,2130,N,ELEITO POR QP,48001,0.044374075540092914,4.437407554009291
2018,1,RIO DE JANEIRO,17,6,Deputado Federal,190000614713,LUIZ EDUARDO CARNEIRO DA SILVA DE SOUZA LIMA,LUIZ LIMA ,APTO,PSL,Partido Social Liberal,1811,N,ELEITO POR QP,48001,0.03772838065873628,3.772838065873628
2018,1,RIO DE JANEIRO,4,6,Deputado Federal,190000614713,LUIZ EDUARDO CARNEIRO DA SILVA DE SOUZA LIMA,LUIZ LIMA ,APTO,PSL,Partido Social Liberal,1559,N,ELEITO POR QP,48001,0.032478490031457675,3.2478490031457676
2018,1,RIO DE JANEIRO,23,7,Deputado Estadual,190000622210,LUIZ ANTONIO MARTINS,LUIZ MARTINS,APTO,PDT,Partido Democrático Trabalhista,350,N,ELEITO POR QP,7097,0.04931661265323376,4.931661265323376
2018,1,RIO DE JANEIRO,188,7,Deputado Estadual,190000622210,LUIZ ANTONIO MARTINS,LUIZ MARTINS,APTO,PDT,Partido Democrático Trabalhista,339,N,ELEITO POR QP,7097,0.04776666196984641,4.776666196984642
2018,1,RIO DE JANEIRO,123,7,Deputado Estadual,190000622210,LUIZ ANTONIO MARTINS,LUIZ MARTINS,APTO,PDT,Partido Democrático Trabalhista,302,N,ELEITO POR QP,7097,0.0425531914893617,4.25531914893617
2018,1,RIO DE JANEIRO,204,7,Deputado Estadual,190000622210,LUIZ ANTONIO MARTINS,LUIZ MARTINS,APTO,PDT,Partido Democrático Trabalhista,264,N,ELEITO POR QP,7097,0.037198816401296325,3.7198816401296324
2018,1,RIO DE JANEIRO,180,7,Deputado Estadual,190000622210,LUIZ ANTONIO MARTINS,LUIZ MARTINS,APTO,PDT,Partido Democrático Trabalhista,259,N,ELEITO POR QP,7097,0.036494293363392986,3.6494293363392987
2018,1,RIO DE JANEIRO,120,6,Deputado Federal,190000607442,LUIZ ANTONIO DE SOUZA TEIXEIRA JÚNIOR,DR. LUIZINHO,APTO,PP,Partido Progressista,1363,N,ELEITO POR QP,20506,0.0664683507266166,6.646835072661659
2018,1,RIO DE JANEIRO,185,6,Deputado Federal,190000607442,LUIZ ANTONIO DE SOUZA TEIXEIRA JÚNIOR,DR. LUIZINHO,APTO,PP,Partido Progressista,1269,N,ELEITO POR QP,20506,0.06188432653857408,6.188432653857408
2018,1,RIO DE JANEIRO,123,6,Deputado Federal,190000607442,LUIZ ANTONIO DE SOUZA TEIXEIRA JÚNIOR,DR. LUIZINHO,APTO,PP,Partido Progressista,1205,N,ELEITO POR QP,20506,0.05876328879352385,5.876328879352385
2018,1,RIO DE JANEIRO,214,6,Deputado Federal,190000607442,LUIZ ANTONIO DE SOUZA TEIXEIRA JÚNIOR,DR. LUIZINHO,APTO,PP,Partido Progressista,796,N,ELEITO POR QP,20506,0.038817906954062224,3.8817906954062225
2018,1,RIO DE JANEIRO,192,6,Deputado Federal,190000607442,LUIZ ANTONIO DE SOUZA TEIXEIRA JÚNIOR,DR. LUIZINHO,APTO,PP,Partido Progressista,702,N,ELEITO POR QP,20506,0.0342338827660197,3.42338827660197
2018,1,RIO DE JANEIRO,170,6,Deputado Federal,190000625195,LUIZ ANTONIO DA COSTA CARVALHO CORREA DA SILVA,LUIZ ANTÔNIO,APTO,DC,Democracia Cristã,677,N,ELEITO POR QP,6295,0.10754567116759332,10.754567116759333
2018,1,RIO DE JANEIRO,14,6,Deputado Federal,190000625195,LUIZ ANTONIO DA COSTA CARVALHO CORREA DA SILVA,LUIZ ANTÔNIO,APTO,DC,Democracia Cristã,478,N,ELEITO POR QP,6295,0.07593328038125496,7.593328038125496
2018,1,RIO DE JANEIRO,21,6,Deputado Federal,190000625195,LUIZ ANTONIO DA COSTA CARVALHO CORREA DA SILVA,LUIZ ANTÔNIO,APTO,DC,Democracia Cristã,395,N,ELEITO POR QP,6295,0.06274821286735505,6.274821286735505
2018,1,RIO DE JANEIRO,10,6,Deputado Federal,190000625195,LUIZ ANTONIO DA COSTA CARVALHO CORREA DA SILVA,LUIZ ANTÔNIO,APTO,DC,Democracia Cristã,358,N,ELEITO POR QP,6295,0.05687053216838761,5.687053216838761
2018,1,RIO DE JANEIRO,162,6,Deputado Federal,190000625195,LUIZ ANTONIO DA COSTA CARVALHO CORREA DA SILVA,LUIZ ANTÔNIO,APTO,DC,Democracia Cristã,339,N,ELEITO POR QP,6295,0.05385226370135028,5.385226370135028
2018,1,RIO DE JANEIRO,125,7,Deputado Estadual,190000608704,LUCIA HELENA PINTO DE BARROS,LUCINHA,APTO,PSDB,Partido da Social Democracia Brasileira,11908,N,ELEITO POR QP,63041,0.18889294268809187,18.889294268809188
2018,1,RIO DE JANEIRO,246,7,Deputado Estadual,190000608704,LUCIA HELENA PINTO DE BARROS,LUCINHA,APTO,PSDB,Partido da Social Democracia Brasileira,8716,N,ELEITO POR QP,63041,0.13825922812138133,13.825922812138133
2018,1,RIO DE JANEIRO,245,7,Deputado Estadual,190000608704,LUCIA HELENA PINTO DE BARROS,LUCINHA,APTO,PSDB,Partido da Social Democracia Brasileira,7436,N,ELEITO POR QP,63041,0.11795498167859013,11.795498167859012
2018,1,RIO DE JANEIRO,242,7,Deputado Estadual,190000608704,LUCIA HELENA PINTO DE BARROS,LUCINHA,APTO,PSDB,Partido da Social Democracia Brasileira,6299,N,ELEITO POR QP,63041,0.0999191002680795,9.99191002680795
2018,1,RIO DE JANEIRO,241,7,Deputado Estadual,190000608704,LUCIA HELENA PINTO DE BARROS,LUCINHA,APTO,PSDB,Partido da Social Democracia Brasileira,5762,N,ELEITO POR QP,63041,0.09140083437762726,9.140083437762726
2018,1,RIO DE JANEIRO,162,6,Deputado Federal,190000614660,LOURIVAL GOMES DE ALMEIDA,LOURIVAL GOMES,APTO,PSL,Partido Social Liberal,156,N,ELEITO POR QP,2874,0.054279749478079335,5.427974947807933
2018,1,RIO DE JANEIRO,170,6,Deputado Federal,190000614660,LOURIVAL GOMES DE ALMEIDA,LOURIVAL GOMES,APTO,PSL,Partido Social Liberal,102,N,ELEITO POR QP,2874,0.03549060542797495,3.549060542797495
2018,1,RIO DE JANEIRO,214,6,Deputado Federal,190000614660,LOURIVAL GOMES DE ALMEIDA,LOURIVAL GOMES,APTO,PSL,Partido Social Liberal,95,N,ELEITO POR QP,2874,0.033054975643702154,3.3054975643702154
2018,1,RIO DE JANEIRO,14,6,Deputado Federal,190000614660,LOURIVAL GOMES DE ALMEIDA,LOURIVAL GOMES,APTO,PSL,Partido Social Liberal,93,N,ELEITO POR QP,2874,0.032359081419624215,3.2359081419624216
2018,1,RIO DE JANEIRO,16,6,Deputado Federal,190000614660,LOURIVAL GOMES DE ALMEIDA,LOURIVAL GOMES,APTO,PSL,Partido Social Liberal,93,N,ELEITO POR QP,2874,0.032359081419624215,3.2359081419624216
2018,1,RIO DE JANEIRO,167,7,Deputado Estadual,190000626183,LEONARDO VIEIRA MENDES,LÉO VIEIRA,APTO,PRTB,Partido Renovador Trabalhista Brasileiro,1311,N,ELEITO POR QP,5370,0.2441340782122905,24.41340782122905
2018,1,RIO DE JANEIRO,22,7,Deputado Estadual,190000626183,LEONARDO VIEIRA MENDES,LÉO VIEIRA,APTO,PRTB,Partido Renovador Trabalhista Brasileiro,420,N,ELEITO POR QP,5370,0.0782122905027933,7.82122905027933
2018,1,RIO DE JANEIRO,188,7,Deputado Estadual,190000626183,LEONARDO VIEIRA MENDES,LÉO VIEIRA,APTO,PRTB,Partido Renovador Trabalhista Brasileiro,298,N,ELEITO POR QP,5370,0.055493482309124764,5.549348230912477
2018,1,RIO DE JANEIRO,219,7,Deputado Estadual,190000626183,LEONARDO VIEIRA MENDES,LÉO VIEIRA,APTO,PRTB,Partido Renovador Trabalhista Brasileiro,242,N,ELEITO POR QP,5370,0.04506517690875233,4.506517690875233
2018,1,RIO DE JANEIRO,123,7,Deputado Estadual,190000626183,LEONARDO VIEIRA MENDES,LÉO VIEIRA,APTO,PRTB,Partido Renovador Trabalhista Brasileiro,171,N,ELEITO POR QP,5370,0.031843575418994415,3.1843575418994416
2018,1,RIO DE JANEIRO,179,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,2067,N,ELEITO POR QP,46533,0.04442008896911869,4.442008896911869
2018,1,RIO DE JANEIRO,188,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,1886,N,ELEITO POR QP,46533,0.04053037629209378,4.053037629209378
2018,1,RIO DE JANEIRO,24,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,1716,N,ELEITO POR QP,46533,0.03687705499323061,3.687705499323061
2018,1,RIO DE JANEIRO,21,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,1708,N,ELEITO POR QP,46533,0.036705133990931164,3.6705133990931165
2018,1,RIO DE JANEIRO,238,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,1692,N,ELEITO POR QP,46533,0.036361291986332284,3.6361291986332285
2018,1,RIO DE JANEIRO,179,6,Deputado Federal,190000616200,JOÃO FRANCISCO INÁCIO BRAZÃO,CHIQUINHO BRAZÃO,APTO,AVANTE,AVANTE,3881,N,ELEITO POR MÉDIA,15818,0.24535339486660765,24.535339486660764
2018,1,RIO DE JANEIRO,180,6,Deputado Federal,190000616200,JOÃO FRANCISCO INÁCIO BRAZÃO,CHIQUINHO BRAZÃO,APTO,AVANTE,AVANTE,2835,N,ELEITO POR MÉDIA,15818,0.17922619800227588,17.922619800227586
2018,1,RIO DE JANEIRO,182,6,Deputado Federal,190000616200,JOÃO FRANCISCO INÁCIO BRAZÃO,CHIQUINHO BRAZÃO,APTO,AVANTE,AVANTE,2412,N,ELEITO POR MÉDIA,15818,0.15248451131622204,15.248451131622204
2018,1,RIO DE JANEIRO,119,6,Deputado Federal,190000616200,JOÃO FRANCISCO INÁCIO BRAZÃO,CHIQUINHO BRAZÃO,APTO,AVANTE,AVANTE,1002,N,ELEITO POR MÉDIA,15818,0.06334555569604249,6.334555569604248
2018,1,RIO DE JANEIRO,185,6,Deputado Federal,190000616200,JOÃO FRANCISCO INÁCIO BRAZÃO,CHIQUINHO BRAZÃO,APTO,AVANTE,AVANTE,756,N,ELEITO POR MÉDIA,15818,0.047793652800606906,4.7793652800606905
2018,1,RIO DE JANEIRO,233,6,Deputado Federal,190000614726,JOÃO CARLOS SOARES GURGEL,SARGENTO GURGEL,APTO,PSL,Partido Social Liberal,2269,N,ELEITO POR QP,28686,0.07909781775081921,7.909781775081921
2018,1,RIO DE JANEIRO,234,6,Deputado Federal,190000614726,JOÃO CARLOS SOARES GURGEL,SARGENTO GURGEL,APTO,PSL,Partido Social Liberal,1545,N,ELEITO POR QP,28686,0.053859025308512866,5.385902530851286
2018,1,RIO DE JANEIRO,245,6,Deputado Federal,190000614726,JOÃO CARLOS SOARES GURGEL,SARGENTO GURGEL,APTO,PSL,Partido Social Liberal,1143,N,ELEITO POR QP,28686,0.03984522066513282,3.9845220665132817
2018,1,RIO DE JANEIRO,238,6,Deputado Federal,190000614726,JOÃO CARLOS SOARES GURGEL,SARGENTO GURGEL,APTO,PSL,Partido Social Liberal,1140,N,ELEITO POR QP,28686,0.0397406400334658,3.97406400334658
2018,1,RIO DE JANEIRO,24,6,Deputado Federal,190000614726,JOÃO CARLOS SOARES GURGEL,SARGENTO GURGEL,APTO,PSL,Partido Social Liberal,1067,N,ELEITO POR QP,28686,0.03719584466290177,3.7195844662901765
2018,1,RIO DE JANEIRO,167,6,Deputado Federal,190000614659,JOZIEL FERREIRA CARLOS,PROFESSOR JOZIEL,APTO,PSL,Partido Social Liberal,397,N,ELEITO POR MÉDIA,5231,0.07589371057159243,7.5893710571592425
2018,1,RIO DE JANEIRO,22,6,Deputado Federal,190000614659,JOZIEL FERREIRA CARLOS,PROFESSOR JOZIEL,APTO,PSL,Partido Social Liberal,357,N,ELEITO POR MÉDIA,5231,0.0682469891034219,6.824698910342191
2018,1,RIO DE JANEIRO,219,6,Deputado Federal,190000614659,JOZIEL FERREIRA CARLOS,PROFESSOR JOZIEL,APTO,PSL,Partido Social Liberal,275,N,ELEITO POR MÉDIA,5231,0.05257121009367234,5.257121009367234
2018,1,RIO DE JANEIRO,188,6,Deputado Federal,190000614659,JOZIEL FERREIRA CARLOS,PROFESSOR JOZIEL,APTO,PSL,Partido Social Liberal,202,N,ELEITO POR MÉDIA,5231,0.03861594341426113,3.8615943414261134
2018,1,RIO DE JANEIRO,176,6,Deputado Federal,190000614659,JOZIEL FERREIRA CARLOS,PROFESSOR JOZIEL,APTO,PSL,Partido Social Liberal,195,N,ELEITO POR MÉDIA,5231,0.0372777671573313,3.7277767157331296
2018,1,RIO DE JANEIRO,230,7,Deputado Estadual,190000621078,JOSÉ ROBERTO GAMA DE OLIVEIRA,BEBETO TETRA,APTO,PODE,Podemos,1345,N,ELEITO POR QP,15078,0.08920281204403767,8.920281204403766
2018,1,RIO DE JANEIRO,125,7,Deputado Estadual,190000621078,JOSÉ ROBERTO GAMA DE OLIVEIRA,BEBETO TETRA,APTO,PODE,Podemos,1220,N,ELEITO POR QP,15078,0.08091258787637617,8.091258787637617
2018,1,RIO DE JANEIRO,119,7,Deputado Estadual,190000621078,JOSÉ ROBERTO GAMA DE OLIVEIRA,BEBETO TETRA,APTO,PODE,Podemos,1041,N,ELEITO POR QP,15078,0.06904098686828491,6.904098686828491
2018,1,RIO DE JANEIRO,16,7,Deputado Estadual,190000621078,JOSÉ ROBERTO GAMA DE OLIVEIRA,BEBETO TETRA,APTO,PODE,Podemos,781,N,ELEITO POR QP,15078,0.05179732059954901,5.179732059954901
2018,1,RIO DE JANEIRO,179,7,Deputado Estadual,190000621078,JOSÉ ROBERTO GAMA DE OLIVEIRA,BEBETO TETRA,APTO,PODE,Podemos,634,N,ELEITO POR QP,15078,0.042048016978379094,4.204801697837909
2018,1,RIO DE JANEIRO,238,7,Deputado Estadual,190000601107,JORGE MIGUEL FELIPPE POYARES BETHLEM,JORGE FELIPPE NETO,APTO,PSD,Partido Social Democrático,4565,N,ELEITO POR QP,33598,0.1358711828085005,13.58711828085005
2018,1,RIO DE JANEIRO,24,7,Deputado Estadual,190000601107,JORGE MIGUEL FELIPPE POYARES BETHLEM,JORGE FELIPPE NETO,APTO,PSD,Partido Social Democrático,3288,N,ELEITO POR QP,33598,0.09786296803381153,9.786296803381154
2018,1,RIO DE JANEIRO,233,7,Deputado Estadual,190000601107,JORGE MIGUEL FELIPPE POYARES BETHLEM,JORGE FELIPPE NETO,APTO,PSD,Partido Social Democrático,2201,N,ELEITO POR QP,33598,0.06550985177689148,6.550985177689148
2018,1,RIO DE JANEIRO,120,7,Deputado Estadual,190000601107,JORGE MIGUEL FELIPPE POYARES BETHLEM,JORGE FELIPPE NETO,APTO,PSD,Partido Social Democrático,1927,N,ELEITO POR QP,33598,0.05735460444074052,5.735460444074052
2018,1,RIO DE JANEIRO,123,7,Deputado Estadual,190000601107,JORGE MIGUEL FELIPPE POYARES BETHLEM,JORGE FELIPPE NETO,APTO,PSD,Partido Social Democrático,1120,N,ELEITO POR QP,33598,0.03333531757842729,3.333531757842729
2018,1,RIO DE JANEIRO,5,7,Deputado Estadual,190000625238,JOAO ALVES PEIXOTO,JOÃO PEIXOTO,APTO,DC,Democracia Cristã,27,N,ELEITO POR QP,329,0.08206686930091185,8.206686930091186
2018,1,RIO DE JANEIRO,204,7,Deputado Estadual,190000625238,JOAO ALVES PEIXOTO,JOÃO PEIXOTO,APTO,DC,Democracia Cristã,24,N,ELEITO POR QP,329,0.0729483282674772,7.29483282674772
2018,1,RIO DE JANEIRO,230,7,Deputado Estadual,190000625238,JOAO ALVES PEIXOTO,JOÃO PEIXOTO,APTO,DC,Democracia Cristã,20,N,ELEITO POR QP,329,0.060790273556231005,6.079027355623101
2018,1,RIO DE JANEIRO,4,7,Deputado Estadual,190000625238,JOAO ALVES PEIXOTO,JOÃO PEIXOTO,APTO,DC,Democracia Cristã,19,N,ELEITO POR QP,329,0.057750759878419454,5.775075987841945
2018,1,RIO DE JANEIRO,122,7,Deputado Estadual,190000625238,JOAO ALVES PEIXOTO,JOÃO PEIXOTO,APTO,DC,Democracia Cristã,15,N,ELEITO POR QP,329,0.04559270516717325,4.5592705167173255
2018,1,RIO DE JANEIRO,16,6,Deputado Federal,190000602097,JEAN WYLLYS DE MATOS SANTOS,JEAN WYLLYS,APTO,PSOL,Partido Socialismo e Liberdade,1320,N,ELEITO POR MÉDIA,14857,0.08884700814430908,8.884700814430909
2018,1,RIO DE JANEIRO,4,6,Deputado Federal,190000602097,JEAN WYLLYS DE MATOS SANTOS,JEAN WYLLYS,APTO,PSOL,Partido Socialismo e Liberdade,1236,N,ELEITO POR MÉDIA,14857,0.08319310762603487,8.319310762603486
2018,1,RIO DE JANEIRO,5,6,Deputado Federal,190000602097,JEAN WYLLYS DE MATOS SANTOS,JEAN WYLLYS,APTO,PSOL,Partido Socialismo e Liberdade,1091,N,ELEITO POR MÉDIA,14857,0.07343339839806153,7.343339839806153
2018,1,RIO DE JANEIRO,17,6,Deputado Federal,190000602097,JEAN WYLLYS DE MATOS SANTOS,JEAN WYLLYS,APTO,PSOL,Partido Socialismo e Liberdade,940,N,ELEITO POR MÉDIA,14857,0.06326983913306859,6.326983913306859
